Datetime,Open,High,Low,Close,Volume,EMA9,EMA20,EMA50,RSI,VWAP
2025-07-31 13:37:00+05:30,56358.3,56381.75,56355.5,56371.95,0,56367.14784286743,56353.98804620633,56309.22399405349,59.88008993254943,
2025-07-31 13:38:00+05:30,56371.65,56385.2,56363.7,56372.45,0,56368.208274293946,56355.74632752001,56311.703445267085,64.61744966442875,
2025-07-31 13:39:00+05:30,56371.2,56373.4,56351.55,56357.85,0,56366.13661943516,56355.946677280015,56313.513114080146,64.70430107526803,
2025-07-31 13:40:00+05:30,56359.2,56367.3,56340.4,56346.6,0,56362.22929554813,56355.056517539066,56314.81063901818,56.712637207992785,
2025-07-31 13:41:00+05:30,56346.7,56352.95,56321.35,56324.85,0,56354.75343643851,56352.179706344876,56315.204339448836,44.531908912003225,
2025-07-31 13:42:00+05:30,56319.2,56322.45,56293.4,56297.9,0,56343.38274915081,56347.01021050251,56314.52573790182,25.415676959621464,
2025-07-31 13:43:00+05:30,56285.55,56311.35,56285.5,56311.35,0,56336.97619932065,56343.61399997846,56314.40119916057,30.875068794716256,
2025-07-31 13:44:00+05:30,56311.4,56311.4,56299.15,56304.9,0,56330.560959456525,56339.926952361464,56314.02860311506,31.938514090521153,
2025-07-31 13:45:00+05:30,56305.4,56317.6,56283.65,56290.5,0,56322.54876756522,56335.219623565135,56313.105912796826,21.089837997052825,
2025-07-31 13:46:00+05:30,56296.4,56331.2,56296.4,56302.7,0,56318.57901405218,56332.12251655893,56312.697837785185,28.44444444444258,
2025-07-31 13:47:00+05:30,56303.55,56313.05,56285.65,56304.7,0,56315.80321124175,56329.51084831522,56312.384197087726,26.52874961971129,
2025-07-31 13:48:00+05:30,56302.3,56305.6,56274.7,56291.4,0,56310.9225689934,56325.88124371377,56311.56128739801,26.593473620003607,
2025-07-31 13:49:00+05:30,56290.6,56296.9,56284.05,56295.1,0,56307.75805519473,56322.94969669341,56310.91574671574,26.615853658532146,
2025-07-31 13:50:00+05:30,56295.3,56310.05,56293.65,56297.25,0,56305.656444155786,56320.50210653213,56310.37983507983,29.644012944980474,
2025-07-31 13:51:00+05:30,56296.65,56318.25,56294.15,56315.45,0,56307.61515532463,56320.02095352907,56310.5786650767,32.442510876318465,
2025-07-31 13:52:00+05:30,56314.8,56318.8,56303.5,56309.7,0,56308.03212425971,56319.03800557392,56310.54420762271,31.116461029188173,
2025-07-31 13:53:00+05:30,56308.9,56315.0,56284.25,56284.25,0,56303.27569940777,56315.72486218593,56309.51306222574,29.209039548020442,
2025-07-31 13:54:00+05:30,56284.15,56287.55,56261.8,56269.45,0,56296.51055952622,56311.31773245394,56307.941961746306,28.634727222373428,
2025-07-31 13:55:00+05:30,56269.2,56291.25,56262.95,56285.35,0,56294.27844762098,56308.844615077374,56307.056002462145,38.69490555237437,
2025-07-31 13:56:00+05:30,56285.75,56294.1,56276.5,56293.1,0,56294.04275809679,56307.34512792715,56306.508708247944,48.456591639870304,
2025-07-31 13:57:00+05:30,56294.1,56344.4,56291.45,56337.5,0,56302.734206477435,56310.217020505515,56307.72405302254,57.012603915259554,
2025-07-31 13:58:00+05:30,56336.1,56336.1,56281.3,56300.6,0,56302.30736518195,56309.30111379071,56307.44467839421,49.00875979714084,
2025-07-31 13:59:00+05:30,56301.35,56307.95,56281.35,56292.95,0,56300.43589214556,56307.743864858254,56306.87625963365,50.5829169640726,
2025-07-31 14:00:00+05:30,56293.15,56301.75,56282.5,56287.95,0,56297.938713716445,56305.85873487175,56306.13405337351,46.36610002463655,
2025-07-31 14:01:00+05:30,56285.35,56301.6,56283.2,56299.25,0,56298.20097097316,56305.22933155063,56305.86409049612,48.716136631331665,
2025-07-31 14:02:00+05:30,56298.75,56315.65,56294.05,56311.6,0,56300.880776778526,56305.83606187914,56306.08902812372,54.7799337434919,
2025-07-31 14:03:00+05:30,56315.35,56328.95,56302.1,56306.35,0,56301.97462142282,56305.885008366844,56306.09926231495,52.64270613107815,
2025-07-31 14:04:00+05:30,56305.5,56309.05,56298.3,56308.45,0,56303.26969713826,56306.129293284284,56306.191448106525,52.63157894736769,
2025-07-31 14:05:00+05:30,56308.2,56334.8,56306.25,56332.65,0,56309.14575771061,56308.65507487626,56307.229038376856,53.93053016453464,
2025-07-31 14:06:00+05:30,56332.85,56346.9,56325.9,56346.9,0,56316.696606168494,56312.29744869757,56308.78476236208,58.18301803783606,
2025-07-31 14:07:00+05:30,56343.45,56372.45,56343.45,56365.55,0,56326.4672849348,56317.36912025018,56311.01085011258,68.43537414965931,
2025-07-31 14:08:00+05:30,56364.7,56380.75,56360.0,56370.45,0,56335.26382794784,56322.424442131116,56313.341797166984,73.97910731243998,
2025-07-31 14:09:00+05:30,56368.5,56369.45,56343.85,56357.4,0,56339.69106235828,56325.75544764244,56315.0695698271,67.34055354994052,
2025-07-31 14:10:00+05:30,56356.25,56365.5,56340.95,56342.85,0,56340.32284988663,56327.383500247925,56316.15899846134,61.59403402470271,
2025-07-31 14:11:00+05:30,56349.5,56364.9,56344.75,56359.35,0,56344.12827990931,56330.42792879574,56317.85276322756,55.85320117867624,
2025-07-31 14:12:00+05:30,56359.0,56366.35,56318.0,56327.1,0,56340.722623927446,56330.110983196144,56318.21539996374,57.280219780219774,
2025-07-31 14:13:00+05:30,56329.1,56330.5,56298.05,56320.25,0,56336.62809914196,56329.17184193937,56318.29518820045,57.53311258278239,
2025-07-31 14:14:00+05:30,56316.2,56322.9,56297.8,56308.0,0,56330.90247931357,56327.15547604038,56317.891455329845,55.31971345184485,
2025-07-31 14:15:00+05:30,56307.2,56312.2,56287.05,56291.45,0,56323.01198345086,56323.754954512726,56316.85453551299,47.986577181207274,
2025-07-31 14:16:00+05:30,56290.3,56308.0,56284.8,56285.5,0,56315.50958676069,56320.11162551151,56315.624945885036,43.03256807261102,
2025-07-31 14:17:00+05:30,56285.15,56289.75,56265.75,56271.65,0,56306.737669408554,56315.49623260565,56313.900438203265,41.14344053088359,
2025-07-31 14:18:00+05:30,56269.5,56309.45,56261.05,56291.65,0,56303.72013552685,56313.22516283368,56313.02787199922,46.07109448082414,
2025-07-31 14:19:00+05:30,56284.3,56288.65,56253.25,56253.25,0,56293.626108421486,56307.51324256381,56310.68364172474,32.587719298244735,
2025-07-31 14:20:00+05:30,56254.8,56292.65,56253.25,56276.1,0,56290.12088673719,56304.521505176774,56309.32742048064,35.038038884191565,
2025-07-31 14:21:00+05:30,56270.8,56293.2,56270.25,56272.9,0,56286.67670938976,56301.509933255176,56307.89889418728,29.0526791770276,
2025-07-31 14:22:00+05:30,56276.3,56283.9,56255.15,56281.25,0,56285.591367511806,56299.5804158023,56306.85383951327,30.14247551202125,
2025-07-31 14:23:00+05:30,56270.9,56278.5,56260.55,56272.3,0,56282.933094009444,56296.98228096399,56305.49878698334,30.702947845804687,
2025-07-31 14:24:00+05:30,56270.15,56278.0,56249.6,56255.2,0,56277.38647520756,56293.00301611028,56303.526285533015,30.35193902712325,
2025-07-31 14:25:00+05:30,56258.25,56258.45,56185.25,56203.45,0,56262.59918016606,56284.474157433106,56299.60172531604,19.821912504838537,
2025-07-31 14:26:00+05:30,56206.5,56221.8,56198.1,56214.2,0,56252.91934413285,56277.78138053471,56296.25263804874,26.161317567566826,
2025-07-31 14:27:00+05:30,56212.3,56245.0,56205.8,56238.95,0,56250.12547530629,56274.08315381712,56294.00547577232,34.04004711425131,
2025-07-31 14:28:00+05:30,56237.6,56239.95,56203.85,56211.8,0,56242.46038024504,56268.151424882155,56290.78173162438,32.15875370919876,
2025-07-31 14:29:00+05:30,56209.35,56209.95,56170.4,56183.05,0,56230.57830419603,56260.04652727433,56286.55695783519,30.766501064585057,
2025-07-31 14:30:00+05:30,56180.0,56181.65,56100.45,56104.0,0,56205.26264335683,56245.1849532482,56279.3978614495,24.429416737108625,
2025-07-31 14:31:00+05:30,56107.25,56143.8,56094.2,56122.5,0,56188.71011468547,56233.50067198647,56273.24500413775,29.25879571686785,
2025-07-31 14:32:00+05:30,56118.65,56129.6,56092.2,56128.25,0,56176.61809174838,56223.47679846395,56267.558925544115,26.339415001447506,
2025-07-31 14:33:00+05:30,56129.75,56178.85,56115.8,56166.1,0,56174.51447339871,56218.01234146738,56263.58014415023,37.36040609137007,
2025-07-31 14:34:00+05:30,56167.1,56193.45,56166.35,56178.95,0,56175.40157871897,56214.29211847049,56260.26131496787,35.48917102315107,
2025-07-31 14:35:00+05:30,56176.3,56183.2,56121.05,56140.8,0,56168.48126297518,56207.29286909234,56255.57655751815,32.13416283473056,
2025-07-31 14:36:00+05:30,56137.35,56171.4,56123.05,56149.1,0,56164.605010380146,56201.75069108355,56251.40100624293,32.12498309211334,
2025-07-31 14:37:00+05:30,56154.1,56207.45,56154.1,56200.35,0,56171.75400830412,56201.61729193274,56249.39900599811,41.26714407088165,
2025-07-31 14:38:00+05:30,56201.4,56234.45,56201.4,56231.15,0,56183.6332066433,56204.42993079629,56248.68335870407,47.17490896276326,
2025-07-31 14:39:00+05:30,56234.45,56240.9,56194.8,56220.25,0,56190.95656531465,56205.936604053786,56247.5683250294,52.18295218295263,
2025-07-31 14:40:00+05:30,56220.65,56238.7,56200.25,56235.2,0,56199.805252251725,56208.7235941439,56247.083292675314,52.69922879177388,
2025-07-31 14:41:00+05:30,56237.05,56237.05,56163.5,56165.65,0,56192.97420180138,56204.621347082575,56243.88983021746,41.55140617796233,
2025-07-31 14:42:00+05:30,56170.35,56194.1,56161.6,56165.05,0,56187.389361441106,56200.85264736042,56240.79807216972,44.26028238182914,
2025-07-31 14:43:00+05:30,56157.65,56190.3,56146.3,56185.55,0,56187.02148915289,56199.39525237372,56238.63148110424,50.31328320802007,
2025-07-31 14:44:00+05:30,56181.35,56216.65,56181.35,56197.05,0,56189.02719132232,56199.17189500479,56237.00083478643,64.03680796500345,
2025-07-31 14:45:00+05:30,56193.05,56203.45,56165.95,56183.35,0,56187.891753057855,56197.665047861476,56234.89688048108,59.31425072707807,
2025-07-31 14:46:00+05:30,56179.05,56183.3,56132.9,56143.7,0,56179.05340244628,56192.52551949371,56231.32053222692,52.142559977811345,
2025-07-31 14:47:00+05:30,56143.0,56155.65,56097.5,56112.45,0,56165.73272195703,56184.89927954193,56226.65894272783,42.42124593869148,
2025-07-31 14:48:00+05:30,56114.65,56137.0,56089.1,56135.55,0,56159.696177565624,56180.19934815698,56223.08604301302,44.041735310269836,
2025-07-31 14:49:00+05:30,56136.0,56144.75,56097.2,56108.4,0,56149.4369420525,56173.36131499917,56218.58855113016,45.41336353340868,
2025-07-31 14:50:00+05:30,56105.8,56122.2,56081.95,56122.2,0,56143.98955364201,56168.488808808776,56214.80860794859,46.25034848062432,
2025-07-31 14:51:00+05:30,56118.1,56130.9,56087.7,56114.0,0,56137.991642913614,56163.29939844603,56210.85532920551,36.32187549501059,
2025-07-31 14:52:00+05:30,56108.75,56121.05,56100.05,56113.4,0,56133.0733143309,56158.5470747845,56207.03355158961,29.37467157120315,
2025-07-31 14:53:00+05:30,56112.95,56133.95,56098.45,56133.95,0,56133.248651464724,56156.2044962336,56204.16752995865,35.37783802100891,
2025-07-31 14:54:00+05:30,56130.85,56132.15,56077.75,56077.75,0,56122.148921171785,56148.732639449445,56199.20997976419,26.594321391407576,
2025-07-31 14:55:00+05:30,56077.5,56109.55,56067.2,56104.95,0,56118.70913693743,56144.56286426379,56195.51350996952,39.67687074829832,
2025-07-31 14:56:00+05:30,56105.3,56115.05,56077.35,56107.95,0,56116.55730954994,56141.075924810095,56192.07964683346,40.36774628879775,
2025-07-31 14:57:00+05:30,56107.4,56115.6,56087.9,56105.35,0,56114.315847639955,56137.67345578056,56188.67848421254,35.601436265708,
2025-07-31 14:58:00+05:30,56104.35,56155.05,56095.5,56145.95,0,56120.642678111966,56138.46169808717,56187.002857380685,41.69375812743705,
2025-07-31 14:59:00+05:30,56148.25,56150.05,56111.7,56123.2,0,56121.15414248958,56137.00820303125,56184.50078454223,40.50213169114102,
2025-07-31 15:00:00+05:30,56124.6,56124.6,56039.0,56047.0,0,56106.32331399166,56128.43599321875,56179.10859691312,36.310872027179805,
2025-07-31 15:01:00+05:30,56044.6,56048.5,56024.15,56024.95,0,56090.048651193334,56118.580184340775,56173.063161740065,37.281976744185506,
2025-07-31 15:02:00+05:30,56026.3,56034.3,56013.3,56024.0,0,56076.83892095467,56109.57254773689,56167.21754755418,32.67049867950739,
2025-07-31 15:03:00+05:30,56023.8,56028.35,56008.1,56012.7,0,56064.011136763744,56100.34659080957,56161.15803588539,34.362745098037394,
2025-07-31 15:04:00+05:30,56016.85,56016.85,55998.15,56006.15,0,56052.438909411,56091.375486922945,56155.07928938008,30.577405857739905,
2025-07-31 15:05:00+05:30,56008.45,56011.3,55984.4,55996.05,0,56041.1611275288,56082.296869120764,56148.8428466593,30.384167636786117,
2025-07-31 15:06:00+05:30,55996.15,55996.3,55968.2,55986.0,0,56030.12890202305,56073.12573872831,56142.456852672665,29.458239277651074,
2025-07-31 15:07:00+05:30,55985.7,55988.15,55973.45,55980.35,0,56020.17312161844,56064.28995408752,56136.09972119531,23.983739837397735,
2025-07-31 15:08:00+05:30,55985.8,55987.0,55975.85,55980.5,0,56012.238497294755,56056.30995846014,56129.99777134451,29.667572653146067,
2025-07-31 15:09:00+05:30,55981.35,55982.25,55944.75,55956.1,0,56001.01079783581,56046.7661528925,56123.178250899626,18.51068330865253,
2025-07-31 15:10:00+05:30,55954.0,56009.25,55937.9,56009.25,0,56002.658638268644,56043.19318595035,56118.71047635454,32.774869109948156,
2025-07-31 15:11:00+05:30,56004.45,56020.0,55986.0,56003.5,0,56002.826910614924,56039.41288252651,56114.19241845829,32.41843604350112,
2025-07-31 15:12:00+05:30,56008.15,56024.4,55984.8,55993.85,0,56001.03152849195,56035.07356038112,56109.47310793051,20.603015075377655,
2025-07-31 15:13:00+05:30,55992.1,55994.2,55947.15,55953.1,0,55991.44522279356,56027.266554630536,56103.34082918814,19.262739428985213,
2025-07-31 15:14:00+05:30,55954.5,55969.05,55946.75,55967.65,0,55986.68617823485,56021.588787522865,56098.01962020037,31.550802139038638,
2025-07-31 15:15:00+05:30,55968.2,55973.8,55956.9,55964.2,0,55982.188942587876,56016.123188711164,56092.771791957224,34.53805039450333,
2025-07-31 15:16:00+05:30,55965.6,55966.1,55936.9,55948.4,0,55975.431154070306,56009.67336121487,56087.11015305694,32.11074301940489,
2025-07-31 15:17:00+05:30,55948.6,55950.7,55927.65,55937.8,0,55967.904923256254,56002.82827919441,56081.25485293706,32.21747388414242,
2025-07-31 15:18:00+05:30,55938.8,55952.4,55931.0,55945.3,0,55963.38393860501,55997.349395461606,56075.92329007679,35.61805719688121,
2025-07-31 15:19:00+05:30,55943.75,55955.2,55925.2,55932.35,0,55957.17715088401,55991.158976846215,56070.29296497574,35.1445895522389,
2025-07-31 15:20:00+05:30,55935.5,55942.45,55921.9,55932.45,0,55952.23172070721,55985.56764571801,56064.88735850611,36.9038884812913,
2025-07-31 15:21:00+05:30,55928.5,55935.85,55924.7,55929.3,0,55947.64537656577,55980.208822316294,56059.57020719215,37.36073285466835,
2025-07-31 15:22:00+05:30,55931.95,55931.95,55906.45,55917.65,0,55941.64630125262,55974.25083923855,56054.00470887089,35.27758257203156,
2025-07-31 15:23:00+05:30,55919.2,55943.8,55914.95,55936.7,0,55940.657041002094,55970.674568834875,56049.40452420928,45.338779432964536,
2025-07-31 15:24:00+05:30,55935.2,55943.6,55907.9,55918.85,0,55936.29563280167,55965.73889561251,56044.284738946175,23.842592592591515,
2025-07-31 15:25:00+05:30,55917.75,55923.3,55907.75,55921.3,0,55933.29650624134,55961.50661983989,56039.461808007116,25.7522123893814,
2025-07-31 15:26:00+05:30,55925.8,55942.25,55915.2,55935.05,0,55933.64720499308,55958.986941759904,56035.36722730096,33.064516129033365,
2025-07-31 15:27:00+05:30,55936.05,55945.7,55916.3,55939.6,0,55934.83776399447,55957.140566354195,56031.61164975975,45.08733624454128,
2025-07-31 15:28:00+05:30,55936.15,55952.1,55926.55,55943.15,0,55936.500211195584,55955.808131463324,56028.14256545544,40.30854430379703,
2025-07-31 15:29:00+05:30,55943.35,56005.55,55923.65,55992.65,0,55947.73016895647,55959.316880847764,56026.750700143464,58.24876775877241,
2025-08-01 10:00:00+05:30,55866.65,55866.65,55837.7,55849.1,0,55849.1,55849.1,55849.1,,
2025-08-01 10:01:00+05:30,55848.75,55859.05,55840.9,55859.05,0,55851.09,55850.04761904762,55849.490196078434,,
2025-08-01 10:02:00+05:30,55858.05,55865.2,55852.3,55854.3,0,55851.732,55850.45260770976,55849.67881584007,,
2025-08-01 10:03:00+05:30,55843.15,55899.7,55831.55,55888.75,0,55859.13560000001,55854.09997840406,55851.21101914046,,
2025-08-01 10:04:00+05:30,55886.6,55900.75,55885.4,55896.5,0,55866.60848000001,55858.13807569892,55852.98705760554,,
2025-08-01 10:05:00+05:30,55898.1,55900.55,55879.35,55886.45,0,55870.57678400001,55860.83444944188,55854.2993298563,,
2025-08-01 10:06:00+05:30,55886.5,55889.2,55879.4,55882.15,0,55872.89142720001,55862.86450187599,55855.3915129992,,
2025-08-01 10:07:00+05:30,55886.85,55898.45,55878.65,55884.4,0,55875.19314176001,55864.91550169732,55856.52910072472,,
2025-08-01 10:08:00+05:30,55885.15,55902.45,55882.4,55898.55,0,55879.864513408014,55868.11878724996,55858.17697912767,,
2025-08-01 10:09:00+05:30,55897.0,55924.05,55897.0,55923.6,0,55888.61161072642,55873.40271227377,55860.74258778933,,
2025-08-01 10:10:00+05:30,55923.95,55925.3,55899.5,55925.3,0,55895.949288581134,55878.34531110484,55863.27425101328,,
2025-08-01 10:11:00+05:30,55928.9,55950.95,55927.7,55942.05,0,55905.16943086492,55884.41242433295,55866.36349607159,,
2025-08-01 10:12:00+05:30,55944.85,55971.1,55941.25,55965.65,0,55917.26554469194,55892.14933630124,55870.257084460936,,
2025-08-01 10:13:00+05:30,55963.6,55978.35,55944.35,55977.6,0,55929.33243575356,55900.287494748736,55874.46661056051,88.54229154169234,
2025-08-01 10:14:00+05:30,55975.75,55986.45,55968.2,55982.0,0,55939.865948602855,55908.069638106,55878.6836062248,88.83693746347241,
2025-08-01 10:15:00+05:30,55984.25,56001.3,55983.95,55995.95,0,55951.08275888229,55916.439196381616,55883.282288333634,89.09194745859537,
2025-08-01 10:16:00+05:30,56001.75,56007.55,55983.7,55984.1,0,55957.68620710584,55922.88308244052,55887.23592408526,85.62019758507215,
2025-08-01 10:17:00+05:30,55983.55,55995.45,55966.9,55966.9,0,55959.52896568467,55927.075169827134,55890.36000549368,73.68899666565817,
2025-08-01 10:18:00+05:30,55967.65,55976.0,55958.15,55976.0,0,55962.82317254774,55931.73467746264,55893.71843665079,73.90258568851641,
2025-08-01 10:19:00+05:30,55979.2,56013.9,55977.4,56013.9,0,55973.03853803819,55939.55994627572,55898.43143913508,82.82255987638757,
2025-08-01 10:20:00+05:30,56014.65,56058.25,56003.15,56048.1,0,55988.05083043056,55949.89709424946,55904.30079446312,87.03414416425034,
2025-08-01 10:21:00+05:30,56043.45,56054.65,56040.9,56053.2,0,56001.08066434445,55959.735466225706,55910.139978993975,87.19700308506069,
2025-08-01 10:22:00+05:30,56056.7,56067.65,56038.1,56054.05,0,56011.67453147557,55968.71780277564,55915.78350922951,86.3998127340839,
2025-08-01 10:23:00+05:30,56045.1,56048.15,56014.35,56021.45,0,56013.62962518046,55973.73991679701,55919.92729318129,72.12299344336375,
2025-08-01 10:24:00+05:30,56020.85,56034.75,56011.3,56019.2,0,56014.743700144376,55978.06944853062,55923.82034050752,71.17726657645363,
2025-08-01 10:25:00+05:30,56019.8,56055.6,56017.5,56055.6,0,56022.91496011551,55985.45331057532,55928.98817029154,73.52392790553063,
2025-08-01 10:26:00+05:30,56057.6,56057.6,56038.95,56052.35,0,56028.80196809241,55991.82442385387,55933.82588910363,69.61538461538396,
2025-08-01 10:27:00+05:30,56051.7,56069.45,56048.65,56069.2,0,56036.881574473926,55999.19352634398,55939.13467776623,70.27445772465647,
2025-08-01 10:28:00+05:30,56071.2,56071.2,56037.25,56042.55,0,56038.01525957914,56003.32271431122,55943.19018059893,62.20028208744798,
2025-08-01 10:29:00+05:30,56042.35,56057.25,56025.55,56053.35,0,56041.08220766332,56008.08721771016,55947.51017351662,61.71428571428636,
2025-08-01 10:30:00+05:30,56055.15,56059.2,56034.8,56040.15,0,56040.895766130656,56011.14081602347,55951.143107888514,61.37609092754311,
2025-08-01 10:31:00+05:30,56040.55,56075.3,56037.7,56070.05,0,56046.72661290453,56016.751214497424,55955.80612326544,69.90928392202339,
2025-08-01 10:32:00+05:30,56076.4,56093.85,56076.15,56079.65,0,56053.311290323625,56022.74157502148,55960.66274588247,69.96725101136644,
2025-08-01 10:33:00+05:30,56084.9,56085.85,56070.95,56082.3,0,56059.1090322589,56028.41380597181,55965.43283427924,65.24743646901533,
2025-08-01 10:34:00+05:30,56084.55,56086.25,56074.5,56074.5,0,56062.18722580712,56032.80296730783,55969.709978033,56.67003537140002,
2025-08-01 10:35:00+05:30,56080.15,56084.95,56068.45,56071.2,0,56063.9897806457,56036.45982756422,55973.68997889446,54.58949515553275,
2025-08-01 10:36:00+05:30,56077.35,56085.05,56064.5,56066.5,0,56064.49182451657,56039.320796367625,55977.32958756526,53.113278319579216,
2025-08-01 10:37:00+05:30,56071.55,56087.65,56066.9,56082.95,0,56068.18345961325,56043.47595861832,55981.47156452349,66.7301414581077,
2025-08-01 10:38:00+05:30,56082.75,56092.55,56078.3,56079.8,0,56070.50676769061,56046.935391130864,55985.32758160101,66.40498105035505,
2025-08-01 10:39:00+05:30,56079.85,56094.25,56077.4,56086.9,0,56073.78541415249,56050.7415443565,55989.31081369509,60.07078507078732,
2025-08-01 10:40:00+05:30,56087.3,56097.6,56078.6,56078.6,0,56074.74833132199,56053.39473060826,55992.81235041293,58.180118416953206,
2025-08-01 10:41:00+05:30,56081.0,56081.0,56051.35,56051.35,0,56070.0686650576,56053.19999435986,55995.10794451439,44.77611940298501,
2025-08-01 10:42:00+05:30,56051.9,56061.05,56041.1,56044.9,0,56065.03493204608,56052.40951870653,55997.06057414128,50.77995353468262,
2025-08-01 10:43:00+05:30,56047.9,56058.8,56047.25,56056.25,0,56063.27794563687,56052.77527882972,55999.38172809652,50.95899470899525,
2025-08-01 10:44:00+05:30,56056.5,56067.55,56053.35,56062.1,0,56063.0423565095,56053.66334751259,56001.84126817117,57.62947514772278,
2025-08-01 10:45:00+05:30,56061.7,56070.45,56058.65,56066.4,0,56063.7138852076,56054.8763620352,56004.37298314485,48.4566596194496,
2025-08-01 10:46:00+05:30,56064.55,56066.7,56035.95,56039.55,0,56058.88110816609,56053.41670850804,56005.75247400192,35.202952029520034,
2025-08-01 10:47:00+05:30,56040.75,56066.35,56034.25,56064.7,0,56060.04488653288,56054.49130769776,56008.06414168812,44.43037974683309,
2025-08-01 10:48:00+05:30,56066.45,56077.95,56050.7,56052.6,0,56058.55590922632,56054.31118315512,56009.81064593565,43.25323475046088,
2025-08-01 10:49:00+05:30,56055.55,56056.3,56044.25,56044.85,0,56055.814727381054,56053.410118092725,56011.184738251904,42.09895052473703,
2025-08-01 10:50:00+05:30,56048.85,56052.9,56006.95,56006.95,0,56046.041781904845,56048.98534494104,56011.01867008516,35.10877719429655,
2025-08-01 10:51:00+05:30,56013.3,56024.55,55989.65,56017.75,0,56040.38342552388,56046.01055018475,56011.28264380732,33.221821924858205,
2025-08-01 10:52:00+05:30,56021.35,56036.15,56020.2,56029.65,0,56038.23674041911,56044.45240254811,56012.00293228547,37.65082491996983,
2025-08-01 10:53:00+05:30,56028.85,56042.4,56023.65,56027.3,0,56036.04939233529,56042.81884040067,56012.60281729388,34.972264246091825,
2025-08-01 10:54:00+05:30,56025.7,56029.75,55999.3,56000.1,0,56028.85951386824,56038.750379410136,56012.11251073334,31.92909760589293,
2025-08-01 10:55:00+05:30,56000.35,56018.55,55994.9,55998.75,0,56022.8376110946,56034.94081946631,56011.58849070458,36.25196027182442,
2025-08-01 10:56:00+05:30,55995.75,56000.2,55979.25,55984.0,0,56015.07008887568,56030.08931285048,56010.50658910832,34.74448897795543,
2025-08-01 10:57:00+05:30,55984.95,55991.05,55982.75,55984.85,0,56009.02607110056,56025.78080686472,56009.50044835897,31.121099947117383,
2025-08-01 10:58:00+05:30,55984.55,55985.35,55967.25,55979.0,0,56003.02085688045,56021.32549192523,56008.304352344894,28.027498677948387,
2025-08-01 10:59:00+05:30,55978.75,55982.5,55967.25,55975.65,0,55997.54668550436,56016.97544507521,56007.02378950784,25.883603507838743,
2025-08-01 11:00:00+05:30,55978.3,56005.55,55978.3,56000.55,0,55998.14734840349,56015.411116972806,56006.769915409495,39.52738990332959,
2025-08-01 11:01:00+05:30,56003.55,56031.35,56003.55,56028.3,0,56004.1778787228,56016.63862964206,56007.61423245226,40.36016949152711,
2025-08-01 11:02:00+05:30,56029.1,56047.8,56024.65,56038.8,0,56011.102302978245,56018.74923634282,56008.83720372864,46.31410256410381,
2025-08-01 11:03:00+05:30,56037.0,56045.1,56035.0,56041.1,0,56017.1018423826,56020.87788050064,56010.10241142556,48.96836313617606,
2025-08-01 11:04:00+05:30,56042.85,56059.05,56035.1,56048.7,0,56023.42147390608,56023.52760616725,56011.61604235005,63.7834268735559,
2025-08-01 11:05:00+05:30,56046.75,56049.3,56027.3,56028.1,0,56024.35717912488,56023.96307224656,56012.26247206181,53.20930232558108,
2025-08-01 11:06:00+05:30,56028.85,56032.0,55998.05,56012.8,0,56022.04574329991,56022.89992250879,56012.28355158881,44.88308533252357,
2025-08-01 11:07:00+05:30,56012.9,56014.8,55999.65,56002.8,0,56018.19659463993,56020.985644174616,56011.91164760493,42.89030760301751,
2025-08-01 11:08:00+05:30,56002.95,56004.45,55923.55,55923.55,0,55999.26727571194,56011.70605901513,56008.44648495376,32.93960329841741,
2025-08-01 11:09:00+05:30,55924.15,55930.7,55916.55,55921.85,0,55983.78382056956,56003.14833910893,56005.05054436734,32.88829550511683,
2025-08-01 11:10:00+05:30,55921.65,55924.9,55901.55,55907.5,0,55968.52705645565,55994.0389734795,56001.22503282352,32.94694605439055,
2025-08-01 11:11:00+05:30,55907.35,55925.6,55903.0,55918.35,0,55958.49164516452,55986.83049981479,55997.97503153632,35.80879214681961,
2025-08-01 11:12:00+05:30,55918.85,55921.3,55907.55,55907.9,0,55948.37331613162,55979.31330935624,55994.44267735843,35.11929677689358,
2025-08-01 11:13:00+05:30,55905.15,55908.45,55890.9,55894.7,0,55937.6386529053,55971.25489894136,55990.53119981496,33.72864321607905,
2025-08-01 11:14:00+05:30,55895.5,55899.5,55883.4,55896.95,0,55929.50092232424,55964.17824189933,55986.86134884182,27.089783281731584,
2025-08-01 11:15:00+05:30,55897.65,55899.9,55879.75,55879.75,0,55919.55073785939,55956.13745695654,55982.660903789205,15.541637671071456,
2025-08-01 11:16:00+05:30,55881.5,55902.25,55878.65,55902.05,0,55916.05059028752,55950.98627057973,55979.49969187591,19.925225423354902,
2025-08-01 11:17:00+05:30,55902.1,55906.85,55894.75,55903.35,0,55913.51047223002,55946.44948290547,55976.5134294494,19.571460128118986,
2025-08-01 11:18:00+05:30,55902.55,55904.2,55804.85,55804.85,0,55891.778377784016,55932.96381786685,55969.781530255306,11.5681639085888,
2025-08-01 11:19:00+05:30,55803.5,55850.65,55803.5,55847.55,0,55882.93270222722,55924.8291685462,55964.98813691196,23.39767202003884,
2025-08-01 11:20:00+05:30,55850.55,55861.0,55840.4,55861.0,0,55878.54616178178,55918.75020011322,55960.91017075855,27.51111111111068,
2025-08-01 11:21:00+05:30,55861.25,55869.95,55855.6,55869.95,0,55876.82692942542,55914.1025620072,55957.34310523861,30.257096150987223,
